Source_ID,Source_Name,Source_Type,Short_Desc,GEOID,FIPS_Code,Long,Lat,zoneID,County,City,Region
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Uncaptured fugitive releases from EU005,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Uncaptured fugitive releases from EU014,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Uncaptured fugitive releases from EU018,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS003,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS004,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS005,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS006,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS007,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS008,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS009,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS010,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS011,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS019,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS020,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS021,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS022,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS023,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS024,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation fugitive releases for captured emissions from FS025,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,SI001 is not a Gerdau release point,271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation stack for FS012 (default for SCC '30502003'),271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation stack for FS013 (default for SCC '30502006'),271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation stack for FS014 (default for SCC '30502006'),271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation stack for FS015 (default for SCC '30502006'),271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation stack for FS016 (default for SCC '30502006'),271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation stack for FS017 (default for SCC '30502006'),271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation stack for FS018 (default for SCC '30502006'),271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300055,Gerdau Ameristeel US Inc - St Paul Mill,Permitted facility,Imitation stack for FS026 (default for SCC '30502003'),271239800001.0,123.0,-93.012268,44.891003,27123,RAMSEY,St. Paul,Metro (7 County)
2712300056,Pier Foundry,Permitted facility,Imitation stack for EU001,271230361001.0,123.0,-93.080788,44.943432,27123,RAMSEY,St. Paul,Metro (7 County)
2712300056,Pier Foundry,Permitted facility,Imitation stack for EU002,271230361001.0,123.0,-93.080788,44.943432,27123,RAMSEY,St. Paul,Metro (7 County)
2712300056,Pier Foundry,Permitted facility,Imitation stack for EU003,271230361001.0,123.0,-93.080788,44.943432,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Coater 1 Dryer (Blue Line),271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Coater 2 Dryer (Green Line),271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Coater 3 Dryer (Silicone Line),271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Coater 3 Dryer (Silicone Line),271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Coater 5 Dryer (Black Line),271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Coater 1 Corona Treater,271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Coater 2 Corona Treater,271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Coater 3 Corona Treater #1,271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Coater 3 Corona Treater #2,271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Coater 5 Corona Treater,271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Boiler,271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Boiler 2,271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Coater 2 Green Line Press,271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Coater 5 Black Line Treater #2,271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Imitation stack for EU000 (default for SCC 'XXXXXXXX'),271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300057,Rayven Inc,Permitted facility,Process Boiler (mixing),271230334001.0,123.0,-93.152174,44.954423,27123,RAMSEY,St. Paul,Metro (7 County)
2712300060,United & Children's Hospital,Permitted facility,Imitation stack for EU007,271230359001.0,123.0,-93.107676,44.943289,27123,RAMSEY,St. Paul,Metro (7 County)
2712300060,United & Children's Hospital,Permitted facility,Imitation stack for EU012,271230359001.0,123.0,-93.107676,44.943289,27123,RAMSEY,St. Paul,Metro (7 County)
2712300060,United & Children's Hospital,Permitted facility,Imitation stack for EU015,271230359001.0,123.0,-93.107676,44.943289,27123,RAMSEY,St. Paul,Metro (7 County)
2712300060,United & Children's Hospital,Permitted facility,Imitation stack for EU024,271230359001.0,123.0,-93.107676,44.943289,27123,RAMSEY,St. Paul,Metro (7 County)
2712300062,Johnson Brothers Liquor Co,Permitted facility,Imitation stack for EU011,271230367003.0,123.0,-93.153628,44.905281,27123,RAMSEY,St. Paul,Metro (7 County)
2712300063,District Energy St Paul Inc-Hans O'Nyman,Permitted facility,"Boilers 2, 3, 4, and 7",271230360002.0,123.0,-93.096688,44.943063,27123,RAMSEY,St. Paul,Metro (7 County)
2712300063,District Energy St Paul Inc-Hans O'Nyman,Permitted facility,Boiler 1,271230360002.0,123.0,-93.096548,44.943063,27123,RAMSEY,St. Paul,Metro (7 County)
2712300063,District Energy St Paul Inc-Hans O'Nyman,Permitted facility,Boilers 5 and 6,271230360002.0,123.0,-93.096396,44.94291,27123,RAMSEY,St. Paul,Metro (7 County)
2712300063,District Energy St Paul Inc-Hans O'Nyman,Permitted facility,Coal Ash Silo,271230360002.0,123.0,-93.09689,44.943108,27123,RAMSEY,St. Paul,Metro (7 County)
2712300063,District Energy St Paul Inc-Hans O'Nyman,Permitted facility,Wood Ash Silo,271230360002.0,123.0,-93.096784,44.943297,27123,RAMSEY,St. Paul,Metro (7 County)
2712300063,District Energy St Paul Inc-Hans O'Nyman,Permitted facility,Wood Storage Capture Syst.,271230360002.0,123.0,-93.096784,44.943297,27123,RAMSEY,St. Paul,Metro (7 County)
2712300063,District Energy St Paul Inc-Hans O'Nyman,Permitted facility,Wood Storage Silo #1,271230360002.0,123.0,-93.096784,44.943297,27123,RAMSEY,St. Paul,Metro (7 County)
2712300063,District Energy St Paul Inc-Hans O'Nyman,Permitted facility,Wood Storage Silo #2,271230360002.0,123.0,-93.096784,44.943297,27123,RAMSEY,St. Paul,Metro (7 County)
2712300063,District Energy St Paul Inc-Hans O'Nyman,Permitted facility,Imitation stack for TK003 (default for SCC '40301019'),271230360002.0,123.0,-93.096784,44.943297,27123,RAMSEY,St. Paul,Metro (7 County)
2712300063,District Energy St Paul Inc-Hans O'Nyman,Permitted facility,Imitation stack for EU000 (default for SCC 'XXXXXXXX'),271230360002.0,123.0,-93.096784,44.943297,27123,RAMSEY,St. Paul,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Bypass,271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Vapor Control Unit/Loading Rack,271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation stack for EU002 (default for SCC '40200901'),271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation stack for EU003 (default for SCC '40200901'),271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation fugitive releases for captured emissions from FS001,271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation stack for TK001 (default for SCC '40301019'),271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation stack for TK002 (default for SCC '40301151'),271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation stack for TK003 (default for SCC '40301151'),271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation stack for TK004 (default for SCC '40301019'),271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation stack for TK005 (default for SCC '40301019'),271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation stack for TK006 (default for SCC '40301019'),271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation stack for TK007 (default for SCC '40301151'),271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation stack for TK008 (default for SCC '40301151'),271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation stack for TK011 (default for SCC '40301151'),271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation stack for TK012 (default for SCC '40700809'),271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation stack for TK013 (default for SCC '40301019'),271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300069,NuStar - Roseville Products Terminal,Permitted facility,Imitation stack for EU000 (default for SCC 'XXXXXXXX'),271230413022.0,123.0,-93.192373,45.016952,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,NA,271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,NA,271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Uncaptured fugitive releases from EU001,271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Uncaptured fugitive releases from EU002,271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Imitation fugitive releases for captured emissions from FS001,271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Imitation stack for TK001 (default for SCC '40301151'),271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Imitation stack for TK002 (default for SCC '40700809'),271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Imitation stack for TK003 (default for SCC '40700809'),271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Imitation stack for TK004 (default for SCC '40301151'),271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Imitation stack for TK005 (default for SCC '40301151'),271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Imitation stack for TK006 (default for SCC '40301151'),271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Imitation stack for TK007 (default for SCC '40301019'),271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Imitation stack for TK008 (default for SCC '40301151'),271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Imitation stack for TK009 (default for SCC '40301151'),271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Imitation stack for TK010 (default for SCC '40301019'),271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Imitation stack for TK011 (default for SCC '40301151'),271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Imitation stack for TK012 (default for SCC '40301151'),271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
2712300070,Magellan Pipeline Co LP - St Paul,Permitted facility,Imitation stack for TK013 (default for SCC '40301151'),271230413022.0,123.0,-93.200768,45.024384,27123,RAMSEY,Roseville,Metro (7 County)
